Strike,Prix_Option,Volatilite_Implicite,Volume,Open_Interest,Bid,Ask,Type_Option,Date_Expiration,Prix_Sous_Jacent,Temps_Maturite_Annees,Volatilite_Historique,Moneyness,Jours_Jusqu_Maturite,Categorie_Maturite,Categorie_Moneyness
260.0,2.81,6.250937500000001,65.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.29121970208533,209.0,Long terme (3-12 mois),OTM
265.0,2.47,6.250937500000001,39.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.3160508502023556,209.0,Long terme (3-12 mois),OTM
270.0,2.06,6.250937500000001,13.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.3408819983193812,209.0,Long terme (3-12 mois),OTM
275.0,1.62,6.250937500000001,11.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.3657131464364067,209.0,Long terme (3-12 mois),OTM
280.0,1.42,6.250937500000001,3.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.3905442945534323,209.0,Long terme (3-12 mois),OTM
285.0,1.2,12.500875,3.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.415375442670458,209.0,Long terme (3-12 mois),OTM
290.0,1.04,12.500875,16.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.4402065907874835,209.0,Long terme (3-12 mois),OTM
295.0,0.88,12.500875,22.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.465037738904509,209.0,Long terme (3-12 mois),OTM
300.0,0.75,12.500875,36.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.4898688870215346,209.0,Long terme (3-12 mois),OTM
310.0,0.54,12.500875,58.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.5395311832555858,209.0,Long terme (3-12 mois),OTM
320.0,0.4,12.500875,25.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.589193479489637,209.0,Long terme (3-12 mois),OTM
330.0,0.33,12.500875,6.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.638855775723688,209.0,Long terme (3-12 mois),OTM
340.0,0.25,12.500875,3.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.688518071957739,209.0,Long terme (3-12 mois),OTM
350.0,0.2,12.500875,2.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.7381803681917902,209.0,Long terme (3-12 mois),OTM
360.0,0.17,12.500875,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.7878426644258414,209.0,Long terme (3-12 mois),OTM
370.0,0.12,12.500875,9.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.8375049606598926,209.0,Long terme (3-12 mois),OTM
380.0,0.1,12.500875,1.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.8871672568939437,209.0,Long terme (3-12 mois),OTM
390.0,0.09,12.500875,2.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.9368295531279949,209.0,Long terme (3-12 mois),OTM
400.0,0.08,12.500875,33.0,0,0.0,0.0,CALL,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.986491849362046,209.0,Long terme (3-12 mois),OTM
5.0,0.01,50.0005,3000.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.024831148117025578,209.0,Long terme (3-12 mois),ITM
10.0,0.01,50.0005,50.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.049662296234051155,209.0,Long terme (3-12 mois),ITM
15.0,0.13,109.375453125,,1,0.0,0.02,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.07449344435107673,209.0,Long terme (3-12 mois),ITM
20.0,0.01,50.0005,12.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.09932459246810231,209.0,Long terme (3-12 mois),ITM
30.0,0.05,50.0005,35.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.14898688870215346,209.0,Long terme (3-12 mois),ITM
35.0,0.04,50.0005,,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.17381803681917904,209.0,Long terme (3-12 mois),ITM
40.0,0.04,50.0005,42.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.19864918493620462,209.0,Long terme (3-12 mois),ITM
45.0,0.03,50.0005,50.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.22348033305323017,209.0,Long terme (3-12 mois),ITM
50.0,0.07,25.00075,51.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.24831148117025575,209.0,Long terme (3-12 mois),ITM
55.0,0.05,25.00075,1.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.27314262928728134,209.0,Long terme (3-12 mois),ITM
60.0,0.07,25.00075,300.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.2979737774043069,209.0,Long terme (3-12 mois),ITM
65.0,0.12,25.00075,2.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.3228049255213325,209.0,Long terme (3-12 mois),ITM
70.0,0.12,25.00075,10.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.3476360736383581,209.0,Long terme (3-12 mois),ITM
75.0,0.19,25.00075,1.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.37246722175538366,209.0,Long terme (3-12 mois),ITM
80.0,0.2,25.00075,1.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.39729836987240924,209.0,Long terme (3-12 mois),ITM
85.0,0.25,25.00075,1.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.42212951798943477,209.0,Long terme (3-12 mois),ITM
90.0,0.41,25.00075,1.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.44696066610646035,209.0,Long terme (3-12 mois),ITM
95.0,0.42,25.00075,60.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.47179181422348593,209.0,Long terme (3-12 mois),ITM
100.0,0.62,25.00075,5.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.4966229623405115,209.0,Long terme (3-12 mois),ITM
105.0,0.72,12.500875,2.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.5214541104575371,209.0,Long terme (3-12 mois),ITM
110.0,0.9,12.500875,4.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.5462852585745627,209.0,Long terme (3-12 mois),ITM
115.0,0.84,12.500875,18.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.5711164066915883,209.0,Long terme (3-12 mois),ITM
120.0,1.35,12.500875,2.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.5959475548086138,209.0,Long terme (3-12 mois),ITM
125.0,1.1,12.500875,21.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.6207787029256394,209.0,Long terme (3-12 mois),ITM
130.0,1.83,12.500875,30.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.645609851042665,209.0,Long terme (3-12 mois),ITM
135.0,2.1,12.500875,12.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.6704409991596906,209.0,Long terme (3-12 mois),ITM
140.0,2.48,12.500875,14.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.6952721472767162,209.0,Long terme (3-12 mois),ITM
145.0,2.93,6.250937500000001,188.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.7201032953937417,209.0,Long terme (3-12 mois),ITM
150.0,3.5,6.250937500000001,58.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.7449344435107673,209.0,Long terme (3-12 mois),ITM
155.0,4.05,6.250937500000001,8.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.7697655916277929,209.0,Long terme (3-12 mois),ITM
160.0,4.8,6.250937500000001,230.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.7945967397448185,209.0,Long terme (3-12 mois),ITM
165.0,5.6,6.250937500000001,170.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.819427887861844,209.0,Long terme (3-12 mois),ITM
170.0,6.8,6.250937500000001,149.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.8442590359788695,209.0,Long terme (3-12 mois),ITM
175.0,7.8,3.12596875,38.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.8690901840958951,209.0,Long terme (3-12 mois),ITM
180.0,8.85,3.12596875,49.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.8939213322129207,209.0,Long terme (3-12 mois),ITM
185.0,10.45,3.12596875,43.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.9187524803299463,209.0,Long terme (3-12 mois),ITM
190.0,11.96,1.5634843750000003,1369.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.9435836284469719,209.0,Long terme (3-12 mois),ITM
195.0,13.8,0.7822421875000001,21.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.9684147765639974,209.0,Long terme (3-12 mois),ATM
200.0,15.5,0.196310546875,179.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,0.993245924681023,209.0,Long terme (3-12 mois),ATM
205.0,18.0,0.0010000000000000002,1206.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.0180770727980486,209.0,Long terme (3-12 mois),ATM
210.0,20.5,0.0010000000000000002,9.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.0429082209150742,209.0,Long terme (3-12 mois),ATM
215.0,23.35,0.0010000000000000002,10.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.0677393690320998,209.0,Long terme (3-12 mois),OTM
220.0,25.93,0.0010000000000000002,53.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.0925705171491253,209.0,Long terme (3-12 mois),OTM
225.0,30.25,0.0010000000000000002,4.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.117401665266151,209.0,Long terme (3-12 mois),OTM
230.0,32.5,0.0010000000000000002,3.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.1422328133831765,209.0,Long terme (3-12 mois),OTM
235.0,36.91,0.0010000000000000002,2.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.167063961500202,209.0,Long terme (3-12 mois),OTM
240.0,40.07,0.0010000000000000002,63.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.1918951096172277,209.0,Long terme (3-12 mois),OTM
245.0,39.5,0.0010000000000000002,10.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.2167262577342532,209.0,Long terme (3-12 mois),OTM
250.0,48.94,0.0010000000000000002,7.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.2415574058512788,209.0,Long terme (3-12 mois),OTM
255.0,53.69,0.0010000000000000002,10.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.2663885539683044,209.0,Long terme (3-12 mois),OTM
260.0,58.35,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.29121970208533,209.0,Long terme (3-12 mois),OTM
265.0,52.9,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.3160508502023556,209.0,Long terme (3-12 mois),OTM
270.0,75.17,0.0010000000000000002,13.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.3408819983193812,209.0,Long terme (3-12 mois),OTM
275.0,63.0,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.3657131464364067,209.0,Long terme (3-12 mois),OTM
280.0,82.0,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.3905442945534323,209.0,Long terme (3-12 mois),OTM
285.0,47.5,0.0010000000000000002,16.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.415375442670458,209.0,Long terme (3-12 mois),OTM
290.0,78.3,0.0010000000000000002,1.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.4402065907874835,209.0,Long terme (3-12 mois),OTM
295.0,57.7,0.0010000000000000002,30.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.465037738904509,209.0,Long terme (3-12 mois),OTM
300.0,95.62,0.0010000000000000002,2.0,0,94.05,95.7,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.4898688870215346,209.0,Long terme (3-12 mois),OTM
310.0,71.01,0.0010000000000000002,50.0,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.5395311832555858,209.0,Long terme (3-12 mois),OTM
350.0,119.48,0.0010000000000000002,1.0,0,94.0,96.45,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.7381803681917902,209.0,Long terme (3-12 mois),OTM
360.0,149.64,0.0010000000000000002,,0,0.0,0.0,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.7878426644258414,209.0,Long terme (3-12 mois),OTM
400.0,165.29,0.0010000000000000002,4.0,0,186.8,188.85,PUT,2025-12-19,201.36000061035156,0.5726027397260274,36.77754560385044,1.986491849362046,209.0,Long terme (3-12 mois),OTM
